file_id,type,number_kw,date,area,param,step,number,request_time
pf_2017-01-01_1.grib,pf,number,2017-01-01/to/2017-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,1/to/10,
pf_2017-01-01_2.grib,pf,number,2017-01-01/to/2017-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,11/to/20,
pf_2017-01-01_3.grib,pf,number,2017-01-01/to/2017-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,21/to/30,
pf_2017-01-01_4.grib,pf,number,2017-01-01/to/2017-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,31/to/40,
pf_2017-01-01_5.grib,pf,number,2017-01-01/to/2017-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,41/to/50,
cf_2017-01-01_0.grib,cf,#,2017-01-01/to/2017-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,None,
pf_2017-01-01_1.grib,pf,number,2017-01-01/to/2017-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,1/to/10,
pf_2017-01-01_2.grib,pf,number,2017-01-01/to/2017-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,11/to/20,
pf_2017-01-01_3.grib,pf,number,2017-01-01/to/2017-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,21/to/30,
pf_2017-01-01_4.grib,pf,number,2017-01-01/to/2017-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,31/to/40,
pf_2017-01-01_5.grib,pf,number,2017-01-01/to/2017-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,41/to/50,
cf_2017-01-01_0.grib,cf,#,2017-01-01/to/2017-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,None,
pf_2018-01-01_1.grib,pf,number,2018-01-01/to/2018-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,1/to/10,
pf_2018-01-01_2.grib,pf,number,2018-01-01/to/2018-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,11/to/20,
pf_2018-01-01_3.grib,pf,number,2018-01-01/to/2018-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,21/to/30,
pf_2018-01-01_4.grib,pf,number,2018-01-01/to/2018-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,31/to/40,
pf_2018-01-01_5.grib,pf,number,2018-01-01/to/2018-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,41/to/50,
cf_2018-01-01_0.grib,cf,#,2018-01-01/to/2018-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,None,
pf_2018-01-01_1.grib,pf,number,2018-01-01/to/2018-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,1/to/10,
pf_2018-01-01_2.grib,pf,number,2018-01-01/to/2018-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,11/to/20,
pf_2018-01-01_3.grib,pf,number,2018-01-01/to/2018-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,21/to/30,
pf_2018-01-01_4.grib,pf,number,2018-01-01/to/2018-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,31/to/40,
pf_2018-01-01_5.grib,pf,number,2018-01-01/to/2018-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,41/to/50,
cf_2018-01-01_0.grib,cf,#,2018-01-01/to/2018-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,None,
pf_2019-01-01_1.grib,pf,number,2019-01-01/to/2019-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,1/to/10,
pf_2019-01-01_2.grib,pf,number,2019-01-01/to/2019-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,11/to/20,
pf_2019-01-01_3.grib,pf,number,2019-01-01/to/2019-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,21/to/30,
pf_2019-01-01_4.grib,pf,number,2019-01-01/to/2019-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,31/to/40,
pf_2019-01-01_5.grib,pf,number,2019-01-01/to/2019-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,41/to/50,
cf_2019-01-01_0.grib,cf,#,2019-01-01/to/2019-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,None,
pf_2019-01-01_1.grib,pf,number,2019-01-01/to/2019-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,1/to/10,
pf_2019-01-01_2.grib,pf,number,2019-01-01/to/2019-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,11/to/20,
pf_2019-01-01_3.grib,pf,number,2019-01-01/to/2019-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,21/to/30,
pf_2019-01-01_4.grib,pf,number,2019-01-01/to/2019-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,31/to/40,
pf_2019-01-01_5.grib,pf,number,2019-01-01/to/2019-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,41/to/50,
cf_2019-01-01_0.grib,cf,#,2019-01-01/to/2019-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,None,
pf_2020-01-01_1.grib,pf,number,2020-01-01/to/2020-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,1/to/10,
pf_2020-01-01_2.grib,pf,number,2020-01-01/to/2020-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,11/to/20,
pf_2020-01-01_3.grib,pf,number,2020-01-01/to/2020-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,21/to/30,
pf_2020-01-01_4.grib,pf,number,2020-01-01/to/2020-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,31/to/40,
pf_2020-01-01_5.grib,pf,number,2020-01-01/to/2020-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,41/to/50,
cf_2020-01-01_0.grib,cf,#,2020-01-01/to/2020-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,None,
pf_2020-01-01_1.grib,pf,number,2020-01-01/to/2020-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,1/to/10,
pf_2020-01-01_2.grib,pf,number,2020-01-01/to/2020-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,11/to/20,
pf_2020-01-01_3.grib,pf,number,2020-01-01/to/2020-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,21/to/30,
pf_2020-01-01_4.grib,pf,number,2020-01-01/to/2020-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,31/to/40,
pf_2020-01-01_5.grib,pf,number,2020-01-01/to/2020-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,41/to/50,
cf_2020-01-01_0.grib,cf,#,2020-01-01/to/2020-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,None,
pf_2021-01-01_1.grib,pf,number,2021-01-01/to/2021-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,1/to/10,
pf_2021-01-01_2.grib,pf,number,2021-01-01/to/2021-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,11/to/20,
pf_2021-01-01_3.grib,pf,number,2021-01-01/to/2021-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,21/to/30,
pf_2021-01-01_4.grib,pf,number,2021-01-01/to/2021-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,31/to/40,
pf_2021-01-01_5.grib,pf,number,2021-01-01/to/2021-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,41/to/50,
cf_2021-01-01_0.grib,cf,#,2021-01-01/to/2021-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,None,
pf_2021-01-01_1.grib,pf,number,2021-01-01/to/2021-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,1/to/10,
pf_2021-01-01_2.grib,pf,number,2021-01-01/to/2021-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,11/to/20,
pf_2021-01-01_3.grib,pf,number,2021-01-01/to/2021-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,21/to/30,
pf_2021-01-01_4.grib,pf,number,2021-01-01/to/2021-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,31/to/40,
pf_2021-01-01_5.grib,pf,number,2021-01-01/to/2021-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,41/to/50,
cf_2021-01-01_0.grib,cf,#,2021-01-01/to/2021-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,None,
pf_2022-01-01_1.grib,pf,number,2022-01-01/to/2022-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,1/to/10,
pf_2022-01-01_2.grib,pf,number,2022-01-01/to/2022-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,11/to/20,
pf_2022-01-01_3.grib,pf,number,2022-01-01/to/2022-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,21/to/30,
pf_2022-01-01_4.grib,pf,number,2022-01-01/to/2022-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,31/to/40,
pf_2022-01-01_5.grib,pf,number,2022-01-01/to/2022-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,41/to/50,
cf_2022-01-01_0.grib,cf,#,2022-01-01/to/2022-12-31,31.375/121/31.25/121.125,121/122,6/to/360/by/6,None,
pf_2022-01-01_1.grib,pf,number,2022-01-01/to/2022-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,1/to/10,
pf_2022-01-01_2.grib,pf,number,2022-01-01/to/2022-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,11/to/20,
pf_2022-01-01_3.grib,pf,number,2022-01-01/to/2022-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,21/to/30,
pf_2022-01-01_4.grib,pf,number,2022-01-01/to/2022-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,31/to/40,
pf_2022-01-01_5.grib,pf,number,2022-01-01/to/2022-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,41/to/50,
cf_2022-01-01_0.grib,cf,#,2022-01-01/to/2022-12-31,31.375/121/31.25/121.125,151/165/166/168/169/175/176/177/228,0/to/360/by/24,None,
